	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
280	Rex rat for rehome	£10	Rat	1 year	Male	We are unfortunately rehoming our boy Fossil after his brother passed away recently. He is now alone and needs to be with other rats, however we are not in a position to get anymore rats at this point	Caleb C	Liverpool(1.3 miles away)	Breeder	adoption	rodents
281	2 bonded rabbits looking for forever home 	£0	Mixed Breed	4 years	Mixed	"We’re sadly having to rehome our bonded rabbits, Billy (brown male) and Astrid (grey female). 

Billy is approx 6 years old and has vaccinations for life with Vets4pets (only applies to certain vaccin"	Gemma S.	Wigan(14.2 miles away)	Individual	adoption	rodents
282	Two female Guinea pigs 	£0	Guinea Pig	8 months	Female	These are quite nervous piggies so require a home with experienced owners. I am not asking for money tho I do want a good home for them so I do want a picture of the set up 	Caitlin H.	Preston(28.4 miles away)	Individual	adoption	rodents
283	Albino male ferret for adoption 	£0	Ferret	1 week	Male	This little guy was given to me by a friend after being attacked from a dog he has been to the vets and been on medication he now has finished all his rounds of medicine and is ready for a new home. H	Caitlin H.	Preston(28.4 miles away)	Individual	adoption	rodents
284	2 lovely boys in need of forever home 	£0	Rat	7 months	Male	Hermes and Apollo. These 2 boys come with cage and all accessories. Both very friendly and gentle. Adoption required due to move. Attentive and friendly home needed.	Anna D.	Liverpool(0.8 miles away)	Individual	adoption	rodents
285	Female chinchilla looking for new home	£50	Chinchilla	2 years	Female	"Still available 
It has been a really hard decision to make but I believe it is best for her. We recently lost our other chinchilla leaving Esme alone, she’s a very social chinchilla and has previousl"	Katie Singleton	Chorley(19.2 miles away)	Breeder	adoption	rodents
286	Male guinea pig 1-2 years old	£0	Guinea Pig	1 year	Male	"Loves cuddles, very laid back.
Does not get one with my skinny pig however has potential to bond to another... he is a larger guinea pig.

No issues with him, very good character- unable to keep him. "	C N.	Preston(24.9 miles away)	Individual	adoption	rodents
287	2 male rats left CNN’s come with a temp cage 	£20	Rat	3 weeks	Mixed	have to let my rats find a new home due to my sons allergies so looking for a amazing forever home everything cost me 100 but only looking for 40	Billie M.	Salford(29 miles away)	Individual	adoption	rodents
288	2x male Guinea pigs (2 years old)	£50	Guinea Pig	2 years	Male	"2 male Guinea pigs for sale- 2 years old
To be sold together!
Both tame/ however the white one is tamer. 
Will happily eat veg/treats out your hands. 

*Indoor and outdoor cage included *"	Olivia L.	Chorley(23.9 miles away)	Individual	adoption	rodents
289	Father and son pigs	£30	Guinea Pig	10 weeks	Male	I enjoy nibbling my hay, cuddling with humans, and some fresh veg for dinner. Grogu says he loves the same, plus being brushed, as he's got longer fur than me! We both absolutely love parsley, floppin	Diane M.	Preston(29.1 miles away)	Individual	adoption	rodents
290	Lucky the robo 7 months old	£25	Hamster	5 months	Male	I love being at home, running through tunnels (someone told me they're from kitchen rolls?), chomping on wooden toys, squeaking along at top speed on my wheel as soon as the lights go out, and burrowi	Diane M.	Preston(29.1 miles away)	Individual	adoption	rodents
291	Guinea pigs	£0	Guinea Pig	1 year	Mixed	Both male and female. Need new homes. To go to good homes only. Pairs to go together or proof of other pigs needed for single pigs to go as they need company. 	Pig paradise	Southport(16.3 miles away)	Breeder	adoption	rodents
292	NEED REHOMING	£0	Guinea Pig	2 years	Male	His friend died this morning (the white guinea pig) and he needs a new friend urgently, if you’re interested please message me!	shaiza z.	Manchester(26.2 miles away)	Individual	adoption	rodents
293	Roborovski dwarf hamsters 	£0	Hamster	4 months	Mixed	"I have 3 males, dad and two babies in one cage and 3 females, mum and two babies in another cage. 
They are free to a good home as circumstances won’t allow us to keep them anymore. Cages and accessor"	Beth D.	Chester(14.3 miles away)	Breeder	adoption	rodents
294	Bertie & Barny	£40	Guinea Pig	1 year	Male	"Lover pair of males looking for their forever home, friendly and vocal 

Adoption fee and form to be completed "	Posy and Pals	Preston(23.6 miles away)	Rescue/Charity	adoption	rodents
295	Guinea pigs for adoption	£25	Guinea Pig	4 months	Male	"Guinea pigs Available for adoption.
Pair of brothers smooth haired £25
Baby abyssinian boy(rosette) can go separate.£25
Have been handled well by children.

Best homes only please.
💖Tinkerbella rabbi"	Zanna G.	Poulton-le-Fylde(29.8 miles away)	Individual	adoption	rodents
296	Sweet Robo for Rehoming	£0	Hamster	10 months	Male	Hey all! I have a sweet boy, Acorn, in need of rehoming for no fault of his own. He's free to anyone that can provide a good enclosure to him, with the bare minimum being an 80cm by 50cm, I'd love to 	Mia B.	Manchester(25.7 miles away)	Individual	adoption	rodents
297	Tarantulas	£20	Tarantulas	1 year	Mixed	Juvi LP available about 2/3 inches Juvi Brazillian White Knee about 2/3 inches Juvi Red Rump about 2 inches I also have an Asian forest Scorpion adult as well, I'm unsure of any of their sexes but the	Chris J.	Liverpool(3.7 miles away)	Individual	sale	invertebrates
298	Tarantulas for sale A seemanni H mac A anax GBB	£40	Tarantulas	9 weeks	Mixed	"Four beautiful tarantulas for sale. Collection preferred from Southport Merseyside or postage for £10. 

Young adult female recently moulted Aphonopelma seemanni- £45
Mature male Chromatopelma cyaneop"	William O.	Southport(15.6 miles away)	Individual	sale	invertebrates
299	Ultra rare!!! Theraphosinae sp panama	£250	Tarantulas	1 year	Male	"Hi all
For sale rare Theraphosinae sp panama (Lava spider).
I believe recently it has been reclassified as Davus sp Panama.
The spider is currently 2.5 inch DLS, Its been in my care for 1 year 5 month"	Konstantin K.	Preston(24.6 miles away)	Individual	sale	invertebrates
300	4 baby tarantulas	£100	Tarantulas	5 months	Mixed	we have 2 bird eaters and 2 caribena vesicolour ( all babies) all for £100 pick up only sorry,im sad to give them away but need to as I don’t have the time to look after them	katie h.	Wallasey(2.6 miles away)	Individual	sale	invertebrates
301	Chilean rose tarantula 	£100	Tarantulas	1 year	Female	"Chilean Rose tarantula believed to be female
Please have experience or do research on tarantulas before contacting "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
302	Giant African land snails	£3	Snails	7 months	Mixed	"Giant African land snails available, easy to care for,make very interesting pets and easy for children to care for 
Any questions please ask "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
303	Red rump tarantula 	£17	Tarantulas	1 year	Mixed	"Had no problems moulting 
We also have other tarantulas available 
Such as 
rear horned baboon tarantula 
Feather leg tarantula 
"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
304	Curly hair tarantulas 	£5	Tarantulas	7 months	Mixed	"We have a few baby curly hair tarantulas available.
Eating well on crickets and moulting fine.
Any questions please ask "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
305	Suntiger tarantula 	£70	Tarantulas	1 year	Male	"Male suntiger tarantula ready for breeding 
Can come with he's enclosure 
Any questions please ask 
Please have experience with tarantulas or research this tarantula before contacting "	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
306	Indian stick insects 	£2	Stick Insects	1 week	Mixed	"I have indian stick insects for sale, they range from a day old- a couple of months old. 
Easy pet to look after and great for kids"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
307	Jumping spiders available 	£25	Spiders	10 weeks	Mixed	"We have a few phidippus jumping spiders available. 
All had between 6-7 moults and feeding on fruit flies"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
308	Mantis available different types 	£18	Praying Mantis	1 week	Mixed	"We have a selection on mantis available, all eating and shedding well.
Can get others in stock 
Any questions please ask 
Prices start from £18"	R and A Reptile and Pet Supplies	Chorley(21.8 miles away)	Licensed Breeder	sale	invertebrates
309	African Land Snails	£10	Snails	9 months	Mixed	lots of mixed colours & markings, quite a few still available **MUST BE SOLD IN PAIRS** so price shown is for 2 snails	Kirst M.	Runcorn(11 miles away)	Individual	sale	invertebrates
310	Harpactira pulchripes juvies	£30	Spiders	1 year	Mixed	"Scientific Name: Harpactira pulchripes

Common Name: Golden Blue Leg Baboon

Type: Fossorial Burrower

Category: Old World

Endemic Location: South Africa

Body Length: 2” (5cm)

Diagonal Leg Span (DL"	Attila C.	Warrington(15.1 miles away)	Individual	sale	invertebrates
311	Chilobrahys huahini-Asian Fawn Adult Female	£70	Tarantulas	3 years	Female	"Adult female

Common Names: Asian Fawn | Thai Red | Hauhini Bird Spider | Hauhini Bird Eater

Adult Size: 14 to 15cm

Type: Old World, Fossorial.

Growth Rate: Fast

Temperament: Not for beginners. Bu"	Attila C.	Warrington(15.1 miles away)	Individual	sale	invertebrates
312	Lasiodora Parahybana Female+ Enclosure included	£70	Tarantulas	3 years	Female	"Lasiodora Parahybana ( LP) Adult Female , around 2.5 years old, have her since shes been a juv, sadly i don't have space for her anymore and id rather her have a responsible owner.

Second largest tar"	Sebastian M.	Liverpool(2.4 miles away)	Individual	sale	invertebrates
313	Psalmopoeus Cambridgi (Trinidad chevron)	£45	Tarantulas	4 weeks	Mixed	I have a juvenile psalmopoeus Cambridgi not sure if it's a male or female as of yet but it's around 5-6 cm amazing eater and Webber I've had no problems with anything I've had her for a few months now	Tobi R.	Wallasey(2 miles away)	Individual	sale	invertebrates
314	Giant Hissing Cockroaches	£10	Cockroaches	1 year	Mixed	Giant hissing cockroaches (G.Portentosa) can make great beginner pets for children or adults. Low maintenance, easy to keep & very hardy. Easy to handle (no biting) & hard to lose because of their siz	Will C.	Liverpool(2.8 miles away)	Individual	sale	invertebrates
315	Downsizing our tarantula collection 	£100	Tarantulas	1 year	Mixed	"Aphonopelma seemani x3 2f 1us
Monocentropus balfouri x6 2f 1m other 3 us 
Hapactira pulchripes f
P regalis m
Green bottle blue us
Gramastola pulchra us
Acanthoscurria geniculata mf 
Gramastolla pulcri"	sarah g.	Preston(26.5 miles away)	Individual	sale	invertebrates
316	Curly haired Tarantula + Bioactive set up	£130	Tarantulas	6 weeks	Male	Hi, I have a lovely little Curly haired Tarantula i re-homed he’s a male and had his last moult around six months ago so I expect he doesn’t have to long left maybe 1 - 2 years, he has lost 50% of his	Scott S.	Chorley(21.7 miles away)	Individual	sale	invertebrates
317	Adult African land snails 	£0	Snails	5 weeks	Mixed	These were given by a friend and had really bad shell damage so I took them in they are doing really well now and ready for a new home. They will come with or with out their set up which is a 110 L ta	Caitlin H.	Preston(28.4 miles away)	Individual	adoption	invertebrates
